date,home_team,away_team,home_score,away_score,neutral,overtime,game_id,notes,status,model,home_rating,away_rating,projected_winner,projected_spread,projected_total,result_margin,result_total
2/3/2026,Dallas Mavericks,Boston Celtics,,,FALSE,FALSE,2026-02-03|Boston Celtics|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,2.484741787,Boston Celtics,-7.351996372,233.2969432,,
2/3/2026,Milwaukee Bucks,Chicago Bulls,,,FALSE,FALSE,2026-02-03|Chicago Bulls|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-2.267206274,Chicago Bulls,-3.13403416,233.2969432,,
2/3/2026,Detroit Pistons,Denver Nuggets,,,FALSE,FALSE,2026-02-03|Denver Nuggets|Detroit Pistons,,scheduled,bradley-terry,5.586114982,5.062279444,Detroit Pistons,0.523835538,233.2969432,,
2/3/2026,Brooklyn Nets,Los Angeles Lakers,,,FALSE,FALSE,2026-02-03|Los Angeles Lakers|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,3.460211333,Los Angeles Lakers,-10.36412845,233.2969432,,
2/3/2026,Washington Wizards,New York Knicks,,,FALSE,FALSE,2026-02-03|New York Knicks|Washington Wizards,,scheduled,bradley-terry,-11.11742058,4.556312374,New York Knicks,-15.67373296,233.2969432,,
2/3/2026,Oklahoma City Thunder,Orlando Magic,,,FALSE,FALSE,2026-02-03|Orlando Magic|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,1.245174867,Oklahoma City Thunder,8.566022958,233.2969432,,
2/3/2026,Golden State Warriors,Philadelphia 76ers,,,FALSE,FALSE,2026-02-03|Philadelphia 76ers|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-0.7259986,Golden State Warriors,0.529404281,233.2969432,,
2/3/2026,Portland Trail Blazers,Phoenix Suns,,,FALSE,FALSE,2026-02-03|Phoenix Suns|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,1.641240049,Phoenix Suns,-4.951282384,233.2969432,,
2/3/2026,Indiana Pacers,Utah Jazz,,,FALSE,FALSE,2026-02-03|Utah Jazz|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,-3.765361242,Utah Jazz,-8.047575248,233.2969432,,
2/4/2026,Houston Rockets,Boston Celtics,,,FALSE,FALSE,2026-02-04|Boston Celtics|Houston Rockets,,scheduled,bradley-terry,3.17744288,2.484741787,Houston Rockets,0.692701093,233.2969432,,
2/4/2026,Los Angeles Clippers,Cleveland Cavaliers,,,FALSE,FALSE,2026-02-04|Cleveland Cavaliers|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-1.573435105,Cleveland Cavaliers,-4.449190586,233.2969432,,
2/4/2026,New York Knicks,Denver Nuggets,,,FALSE,FALSE,2026-02-04|Denver Nuggets|New York Knicks,,scheduled,bradley-terry,4.556312374,5.062279444,Denver Nuggets,-0.50596707,233.2969432,,
2/4/2026,Sacramento Kings,Memphis Grizzlies,,,FALSE,FALSE,2026-02-04|Memphis Grizzlies|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-1.768083656,Memphis Grizzlies,-5.351264728,233.2969432,,
2/4/2026,Toronto Raptors,Minnesota Timberwolves,,,FALSE,FALSE,2026-02-04|Minnesota Timberwolves|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,3.203037321,Minnesota Timberwolves,-4.294691804,233.2969432,,
2/4/2026,Milwaukee Bucks,New Orleans Pelicans,,,FALSE,FALSE,2026-02-04|New Orleans Pelicans|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-7.916221568,Milwaukee Bucks,2.514981134,233.2969432,,
2/4/2026,San Antonio Spurs,Oklahoma City Thunder,,,FALSE,FALSE,2026-02-04|Oklahoma City Thunder|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,9.811197825,Oklahoma City Thunder,-2.603173098,233.2969432,,
2/5/2026,Orlando Magic,Brooklyn Nets,,,FALSE,FALSE,2026-02-05|Brooklyn Nets|Orlando Magic,,scheduled,bradley-terry,1.245174867,-6.90391712,Orlando Magic,8.149091988,233.2969432,,
2/5/2026,Houston Rockets,Charlotte Hornets,,,FALSE,FALSE,2026-02-05|Charlotte Hornets|Houston Rockets,,scheduled,bradley-terry,3.17744288,-6.230312921,Houston Rockets,9.407755801,233.2969432,,
2/5/2026,Toronto Raptors,Chicago Bulls,,,FALSE,FALSE,2026-02-05|Chicago Bulls|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-2.267206274,Toronto Raptors,1.175551792,233.2969432,,
2/5/2026,Phoenix Suns,Golden State Warriors,,,FALSE,FALSE,2026-02-05|Golden State Warriors|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-0.196594319,Phoenix Suns,1.837834368,233.2969432,,
2/5/2026,Los Angeles Lakers,Philadelphia 76ers,,,FALSE,FALSE,2026-02-05|Philadelphia 76ers|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-0.7259986,Los Angeles Lakers,4.186209933,233.2969432,,
2/5/2026,Dallas Mavericks,San Antonio Spurs,,,FALSE,FALSE,2026-02-05|San Antonio Spurs|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,7.208024728,San Antonio Spurs,-12.07527931,233.2969432,,
2/5/2026,Atlanta Hawks,Utah Jazz,,,FALSE,FALSE,2026-02-05|Utah Jazz|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-3.765361242,Atlanta Hawks,1.401428649,233.2969432,,
2/5/2026,Detroit Pistons,Washington Wizards,,,FALSE,FALSE,2026-02-05|Washington Wizards|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-11.11742058,Detroit Pistons,16.70353557,233.2969432,,
2/6/2026,Milwaukee Bucks,Indiana Pacers,,,FALSE,FALSE,2026-02-06|Indiana Pacers|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-11.81293649,Milwaukee Bucks,6.411696056,233.2969432,,
2/6/2026,Sacramento Kings,Los Angeles Clippers,,,FALSE,FALSE,2026-02-06|Los Angeles Clippers|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-6.022625691,Los Angeles Clippers,-1.096722692,233.2969432,,
2/6/2026,Portland Trail Blazers,Memphis Grizzlies,,,FALSE,FALSE,2026-02-06|Memphis Grizzlies|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-1.768083656,Memphis Grizzlies,-1.54195868,233.2969432,,
2/6/2026,Boston Celtics,Miami Heat,,,FALSE,FALSE,2026-02-06|Miami Heat|Boston Celtics,,scheduled,bradley-terry,2.484741787,-0.318817789,Boston Celtics,2.803559576,233.2969432,,
2/6/2026,Minnesota Timberwolves,New Orleans Pelicans,,,FALSE,FALSE,2026-02-06|New Orleans Pelicans|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-7.916221568,Minnesota Timberwolves,11.11925889,233.2969432,,
2/6/2026,Detroit Pistons,New York Knicks,,,FALSE,FALSE,2026-02-06|New York Knicks|Detroit Pistons,,scheduled,bradley-terry,5.586114982,4.556312374,Detroit Pistons,1.029802608,233.2969432,,
2/7/2026,Atlanta Hawks,Charlotte Hornets,,,FALSE,FALSE,2026-02-07|Charlotte Hornets|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-6.230312921,Atlanta Hawks,3.866380328,233.2969432,,
2/7/2026,Sacramento Kings,Cleveland Cavaliers,,,FALSE,FALSE,2026-02-07|Cleveland Cavaliers|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-1.573435105,Cleveland Cavaliers,-5.545913278,233.2969432,,
2/7/2026,San Antonio Spurs,Dallas Mavericks,,,FALSE,FALSE,2026-02-07|Dallas Mavericks|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-4.867254585,San Antonio Spurs,12.07527931,233.2969432,,
2/7/2026,Chicago Bulls,Denver Nuggets,,,FALSE,FALSE,2026-02-07|Denver Nuggets|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,5.062279444,Denver Nuggets,-7.329485718,233.2969432,,
2/7/2026,Los Angeles Lakers,Golden State Warriors,,,FALSE,FALSE,2026-02-07|Golden State Warriors|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-0.196594319,Los Angeles Lakers,3.656805652,233.2969432,,
2/7/2026,Oklahoma City Thunder,Houston Rockets,,,FALSE,FALSE,2026-02-07|Houston Rockets|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,3.17744288,Oklahoma City Thunder,6.633754946,233.2969432,,
2/7/2026,Portland Trail Blazers,Memphis Grizzlies,,,FALSE,FALSE,2026-02-07|Memphis Grizzlies|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-1.768083656,Memphis Grizzlies,-1.54195868,233.2969432,,
2/7/2026,Phoenix Suns,Philadelphia 76ers,,,FALSE,FALSE,2026-02-07|Philadelphia 76ers|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-0.7259986,Phoenix Suns,2.367238649,233.2969432,,
2/7/2026,Orlando Magic,Utah Jazz,,,FALSE,FALSE,2026-02-07|Utah Jazz|Orlando Magic,,scheduled,bradley-terry,1.245174867,-3.765361242,Orlando Magic,5.01053611,233.2969432,,
2/7/2026,Brooklyn Nets,Washington Wizards,,,FALSE,FALSE,2026-02-07|Washington Wizards|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-11.11742058,Brooklyn Nets,4.213503463,233.2969432,,
2/8/2026,Toronto Raptors,Indiana Pacers,,,FALSE,FALSE,2026-02-08|Indiana Pacers|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-11.81293649,Toronto Raptors,10.72128201,233.2969432,,
2/8/2026,Minnesota Timberwolves,Los Angeles Clippers,,,FALSE,FALSE,2026-02-08|Los Angeles Clippers|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-6.022625691,Minnesota Timberwolves,9.225663012,233.2969432,,
2/8/2026,Washington Wizards,Miami Heat,,,FALSE,FALSE,2026-02-08|Miami Heat|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-0.318817789,Miami Heat,-10.79860279,233.2969432,,
2/8/2026,Boston Celtics,New York Knicks,,,FALSE,FALSE,2026-02-08|New York Knicks|Boston Celtics,,scheduled,bradley-terry,2.484741787,4.556312374,New York Knicks,-2.071570587,233.2969432,,
2/9/2026,Minnesota Timberwolves,Atlanta Hawks,,,FALSE,FALSE,2026-02-09|Atlanta Hawks|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-2.363932593,Minnesota Timberwolves,5.566969914,233.2969432,,
2/9/2026,Brooklyn Nets,Chicago Bulls,,,FALSE,FALSE,2026-02-09|Chicago Bulls|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-2.267206274,Chicago Bulls,-4.636710846,233.2969432,,
2/9/2026,Denver Nuggets,Cleveland Cavaliers,,,FALSE,FALSE,2026-02-09|Cleveland Cavaliers|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-1.573435105,Denver Nuggets,6.635714549,233.2969432,,
2/9/2026,Charlotte Hornets,Detroit Pistons,,,FALSE,FALSE,2026-02-09|Detroit Pistons|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,5.586114982,Detroit Pistons,-11.8164279,233.2969432,,
2/9/2026,Golden State Warriors,Memphis Grizzlies,,,FALSE,FALSE,2026-02-09|Memphis Grizzlies|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-1.768083656,Golden State Warriors,1.571489336,233.2969432,,
2/9/2026,Orlando Magic,Milwaukee Bucks,,,FALSE,FALSE,2026-02-09|Milwaukee Bucks|Orlando Magic,,scheduled,bradley-terry,1.245174867,-5.401240434,Orlando Magic,6.646415302,233.2969432,,
2/9/2026,Los Angeles Lakers,Oklahoma City Thunder,,,FALSE,FALSE,2026-02-09|Oklahoma City Thunder|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,9.811197825,Oklahoma City Thunder,-6.350986492,233.2969432,,
2/9/2026,Portland Trail Blazers,Philadelphia 76ers,,,FALSE,FALSE,2026-02-09|Philadelphia 76ers|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-0.7259986,Philadelphia 76ers,-2.584043735,233.2969432,,
2/9/2026,New Orleans Pelicans,Sacramento Kings,,,FALSE,FALSE,2026-02-09|Sacramento Kings|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-7.119348383,Sacramento Kings,-0.796873185,233.2969432,,
2/9/2026,Miami Heat,Utah Jazz,,,FALSE,FALSE,2026-02-09|Utah Jazz|Miami Heat,,scheduled,bradley-terry,-0.318817789,-3.765361242,Miami Heat,3.446543453,233.2969432,,
2/10/2026,Phoenix Suns,Dallas Mavericks,,,FALSE,FALSE,2026-02-10|Dallas Mavericks|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-4.867254585,Phoenix Suns,6.508494634,233.2969432,,
2/10/2026,New York Knicks,Indiana Pacers,,,FALSE,FALSE,2026-02-10|Indiana Pacers|New York Knicks,,scheduled,bradley-terry,4.556312374,-11.81293649,New York Knicks,16.36924886,233.2969432,,
2/10/2026,Houston Rockets,Los Angeles Clippers,,,FALSE,FALSE,2026-02-10|Los Angeles Clippers|Houston Rockets,,scheduled,bradley-terry,3.17744288,-6.022625691,Houston Rockets,9.200068571,233.2969432,,
2/10/2026,Los Angeles Lakers,San Antonio Spurs,,,FALSE,FALSE,2026-02-10|San Antonio Spurs|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,7.208024728,San Antonio Spurs,-3.747813395,233.2969432,,
2/11/2026,Charlotte Hornets,Atlanta Hawks,,,FALSE,FALSE,2026-02-11|Atlanta Hawks|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-2.363932593,Atlanta Hawks,-3.866380328,233.2969432,,
2/11/2026,Boston Celtics,Chicago Bulls,,,FALSE,FALSE,2026-02-11|Chicago Bulls|Boston Celtics,,scheduled,bradley-terry,2.484741787,-2.267206274,Boston Celtics,4.751948061,233.2969432,,
2/11/2026,Toronto Raptors,Detroit Pistons,,,FALSE,FALSE,2026-02-11|Detroit Pistons|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,5.586114982,Detroit Pistons,-6.677769465,233.2969432,,
2/11/2026,Brooklyn Nets,Indiana Pacers,,,FALSE,FALSE,2026-02-11|Indiana Pacers|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-11.81293649,Brooklyn Nets,4.909019371,233.2969432,,
2/11/2026,Houston Rockets,Los Angeles Clippers,,,FALSE,FALSE,2026-02-11|Los Angeles Clippers|Houston Rockets,,scheduled,bradley-terry,3.17744288,-6.022625691,Houston Rockets,9.200068571,233.2969432,,
2/11/2026,Denver Nuggets,Memphis Grizzlies,,,FALSE,FALSE,2026-02-11|Memphis Grizzlies|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-1.768083656,Denver Nuggets,6.830363099,233.2969432,,
2/11/2026,New Orleans Pelicans,Miami Heat,,,FALSE,FALSE,2026-02-11|Miami Heat|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-0.318817789,Miami Heat,-7.597403779,233.2969432,,
2/11/2026,Orlando Magic,Milwaukee Bucks,,,FALSE,FALSE,2026-02-11|Milwaukee Bucks|Orlando Magic,,scheduled,bradley-terry,1.245174867,-5.401240434,Orlando Magic,6.646415302,233.2969432,,
2/11/2026,Philadelphia 76ers,New York Knicks,,,FALSE,FALSE,2026-02-11|New York Knicks|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,4.556312374,New York Knicks,-5.282310974,233.2969432,,
2/11/2026,Phoenix Suns,Oklahoma City Thunder,,,FALSE,FALSE,2026-02-11|Oklahoma City Thunder|Phoenix Suns,,scheduled,bradley-terry,1.641240049,9.811197825,Oklahoma City Thunder,-8.169957777,233.2969432,,
2/11/2026,Minnesota Timberwolves,Portland Trail Blazers,,,FALSE,FALSE,2026-02-11|Portland Trail Blazers|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-3.310042335,Minnesota Timberwolves,6.513079657,233.2969432,,
2/11/2026,Utah Jazz,Sacramento Kings,,,FALSE,FALSE,2026-02-11|Sacramento Kings|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-7.119348383,Utah Jazz,3.353987141,233.2969432,,
2/11/2026,Golden State Warriors,San Antonio Spurs,,,FALSE,FALSE,2026-02-11|San Antonio Spurs|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,7.208024728,San Antonio Spurs,-7.404619047,233.2969432,,
2/11/2026,Cleveland Cavaliers,Washington Wizards,,,FALSE,FALSE,2026-02-11|Washington Wizards|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-11.11742058,Cleveland Cavaliers,9.543985478,233.2969432,,
2/12/2026,Los Angeles Lakers,Dallas Mavericks,,,FALSE,FALSE,2026-02-12|Dallas Mavericks|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-4.867254585,Los Angeles Lakers,8.327465918,233.2969432,,
2/12/2026,Oklahoma City Thunder,Milwaukee Bucks,,,FALSE,FALSE,2026-02-12|Milwaukee Bucks|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-5.401240434,Oklahoma City Thunder,15.21243826,233.2969432,,
2/12/2026,Utah Jazz,Portland Trail Blazers,,,FALSE,FALSE,2026-02-12|Portland Trail Blazers|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-3.310042335,Portland Trail Blazers,-0.455318907,233.2969432,,
2/19/2026,Philadelphia 76ers,Atlanta Hawks,,,FALSE,FALSE,2026-02-19|Atlanta Hawks|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,-2.363932593,Philadelphia 76ers,1.637933993,233.2969432,,
2/19/2026,Golden State Warriors,Boston Celtics,,,FALSE,FALSE,2026-02-19|Boston Celtics|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,2.484741787,Boston Celtics,-2.681336106,233.2969432,,
2/19/2026,Cleveland Cavaliers,Brooklyn Nets,,,FALSE,FALSE,2026-02-19|Brooklyn Nets|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-6.90391712,Cleveland Cavaliers,5.330482015,233.2969432,,
2/19/2026,Los Angeles Clippers,Denver Nuggets,,,FALSE,FALSE,2026-02-19|Denver Nuggets|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,5.062279444,Denver Nuggets,-11.08490513,233.2969432,,
2/19/2026,New York Knicks,Detroit Pistons,,,FALSE,FALSE,2026-02-19|Detroit Pistons|New York Knicks,,scheduled,bradley-terry,4.556312374,5.586114982,Detroit Pistons,-1.029802608,233.2969432,,
2/19/2026,Charlotte Hornets,Houston Rockets,,,FALSE,FALSE,2026-02-19|Houston Rockets|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,3.17744288,Houston Rockets,-9.407755801,233.2969432,,
2/19/2026,Washington Wizards,Indiana Pacers,,,FALSE,FALSE,2026-02-19|Indiana Pacers|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-11.81293649,Washington Wizards,0.695515908,233.2969432,,
2/19/2026,Sacramento Kings,Orlando Magic,,,FALSE,FALSE,2026-02-19|Orlando Magic|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,1.245174867,Orlando Magic,-8.364523251,233.2969432,,
2/19/2026,San Antonio Spurs,Phoenix Suns,,,FALSE,FALSE,2026-02-19|Phoenix Suns|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,1.641240049,San Antonio Spurs,5.566784679,233.2969432,,
2/19/2026,Chicago Bulls,Toronto Raptors,,,FALSE,FALSE,2026-02-19|Toronto Raptors|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-1.091654483,Toronto Raptors,-1.175551792,233.2969432,,
2/20/2026,Oklahoma City Thunder,Brooklyn Nets,,,FALSE,FALSE,2026-02-20|Brooklyn Nets|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-6.90391712,Oklahoma City Thunder,16.71511495,233.2969432,,
2/20/2026,Charlotte Hornets,Cleveland Cavaliers,,,FALSE,FALSE,2026-02-20|Cleveland Cavaliers|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-1.573435105,Cleveland Cavaliers,-4.656877816,233.2969432,,
2/20/2026,Minnesota Timberwolves,Dallas Mavericks,,,FALSE,FALSE,2026-02-20|Dallas Mavericks|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-4.867254585,Minnesota Timberwolves,8.070291907,233.2969432,,
2/20/2026,Portland Trail Blazers,Denver Nuggets,,,FALSE,FALSE,2026-02-20|Denver Nuggets|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,5.062279444,Denver Nuggets,-8.372321779,233.2969432,,
2/20/2026,Washington Wizards,Indiana Pacers,,,FALSE,FALSE,2026-02-20|Indiana Pacers|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-11.81293649,Washington Wizards,0.695515908,233.2969432,,
2/20/2026,Los Angeles Lakers,Los Angeles Clippers,,,FALSE,FALSE,2026-02-20|Los Angeles Clippers|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-6.022625691,Los Angeles Lakers,9.482837024,233.2969432,,
2/20/2026,Atlanta Hawks,Miami Heat,,,FALSE,FALSE,2026-02-20|Miami Heat|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-0.318817789,Miami Heat,-2.045114804,233.2969432,,
2/20/2026,New Orleans Pelicans,Milwaukee Bucks,,,FALSE,FALSE,2026-02-20|Milwaukee Bucks|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-5.401240434,Milwaukee Bucks,-2.514981134,233.2969432,,
2/20/2026,Memphis Grizzlies,Utah Jazz,,,FALSE,FALSE,2026-02-20|Utah Jazz|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-3.765361242,Memphis Grizzlies,1.997277587,233.2969432,,
2/21/2026,Chicago Bulls,Detroit Pistons,,,FALSE,FALSE,2026-02-21|Detroit Pistons|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,5.586114982,Detroit Pistons,-7.853321256,233.2969432,,
2/21/2026,New York Knicks,Houston Rockets,,,FALSE,FALSE,2026-02-21|Houston Rockets|New York Knicks,,scheduled,bradley-terry,4.556312374,3.17744288,New York Knicks,1.378869494,233.2969432,,
2/21/2026,Miami Heat,Memphis Grizzlies,,,FALSE,FALSE,2026-02-21|Memphis Grizzlies|Miami Heat,,scheduled,bradley-terry,-0.318817789,-1.768083656,Miami Heat,1.449265866,233.2969432,,
2/21/2026,Phoenix Suns,Orlando Magic,,,FALSE,FALSE,2026-02-21|Orlando Magic|Phoenix Suns,,scheduled,bradley-terry,1.641240049,1.245174867,Phoenix Suns,0.396065182,233.2969432,,
2/21/2026,New Orleans Pelicans,Philadelphia 76ers,,,FALSE,FALSE,2026-02-21|Philadelphia 76ers|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-0.7259986,Philadelphia 76ers,-7.190222968,233.2969432,,
2/21/2026,San Antonio Spurs,Sacramento Kings,,,FALSE,FALSE,2026-02-21|Sacramento Kings|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-7.119348383,San Antonio Spurs,14.32737311,233.2969432,,
2/22/2026,Los Angeles Lakers,Boston Celtics,,,FALSE,FALSE,2026-02-22|Boston Celtics|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,2.484741787,Los Angeles Lakers,0.975469546,233.2969432,,
2/22/2026,Atlanta Hawks,Brooklyn Nets,,,FALSE,FALSE,2026-02-22|Brooklyn Nets|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-6.90391712,Atlanta Hawks,4.539984527,233.2969432,,
2/22/2026,Washington Wizards,Charlotte Hornets,,,FALSE,FALSE,2026-02-22|Charlotte Hornets|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-6.230312921,Charlotte Hornets,-4.887107662,233.2969432,,
2/22/2026,Oklahoma City Thunder,Cleveland Cavaliers,,,FALSE,FALSE,2026-02-22|Cleveland Cavaliers|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-1.573435105,Oklahoma City Thunder,11.38463293,233.2969432,,
2/22/2026,Indiana Pacers,Dallas Mavericks,,,FALSE,FALSE,2026-02-22|Dallas Mavericks|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,-4.867254585,Dallas Mavericks,-6.945681906,233.2969432,,
2/22/2026,Golden State Warriors,Denver Nuggets,,,FALSE,FALSE,2026-02-22|Denver Nuggets|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,5.062279444,Denver Nuggets,-5.258873763,233.2969432,,
2/22/2026,Chicago Bulls,New York Knicks,,,FALSE,FALSE,2026-02-22|New York Knicks|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,4.556312374,New York Knicks,-6.823518648,233.2969432,,
2/22/2026,Los Angeles Clippers,Orlando Magic,,,FALSE,FALSE,2026-02-22|Orlando Magic|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,1.245174867,Orlando Magic,-7.267800558,233.2969432,,
2/22/2026,Minnesota Timberwolves,Philadelphia 76ers,,,FALSE,FALSE,2026-02-22|Philadelphia 76ers|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-0.7259986,Minnesota Timberwolves,3.929035921,233.2969432,,
