date,games,log_loss,brier_score,mae_margin,margin_games,model_id
2025-02-06,6.0,0.6726727541836602,0.2372894321876304,9.160158128265373,6.0,elo
2025-02-07,7.0,0.5723912911425323,0.20489923755876727,7.749095839388971,7.0,elo
2025-02-08,11.0,0.5383359118958914,0.17829871749231743,11.5394227140496,11.0,elo
2025-02-09,3.0,0.2974054120539553,0.06828995500422562,1.5829150929041225,3.0,elo
2025-02-10,10.0,0.4576069497834029,0.14724521204264163,10.39177097177786,10.0,elo
2025-02-11,4.0,0.6325057481342387,0.22096686731781096,14.45851078134327,4.0,elo
2025-02-12,15.0,0.5173347895274429,0.16778764344842736,7.418114030079732,15.0,elo
2025-02-13,5.0,0.9198282316069015,0.3526886287958729,10.97305324962387,5.0,elo
2025-02-19,1.0,2.1171024806692618,0.7737314731196454,17.54251019369474,1.0,elo
2025-02-20,9.0,0.4743072471131582,0.15588467679184892,7.732873718150659,9.0,elo
2025-02-21,9.0,0.4412553951265475,0.1372839495664804,11.719100371403405,9.0,elo
2025-02-22,5.0,0.8564149278762481,0.3229455350814088,19.351823291632417,5.0,elo
2025-02-23,10.0,0.5294558824899822,0.17259888069289214,10.469554091463591,10.0,elo
2025-02-24,8.0,0.7517492433031723,0.27400912092849805,15.024243738361152,8.0,elo
2025-02-25,7.0,0.39771594722514353,0.11699493900981563,10.51788916100199,7.0,elo
